[manga-translator.ModelMangaOCR] prob: 0.9998981952667237 だが．．．その人間は fg: (3, 3, 1) bg: (3, 3, 1)
[manga-translator.MimoTokenPlanV25Translator] 3: 俺たちみたいな下っ端はな => Gente insignificante como nosotros
[manga-translator.LamaLargeInpainter] Inpainting resolution: 456x640
[manga-translator.MimoTokenPlanV25Translator] 0: なんだと！？ => ¡¿Qué dices?!
[manga-translator.MimoTokenPlanV25Translator] 1: くそ奴らの好きにはさせんぞ！ => ¡No voy a permitir que esos malditos hagan lo que les dé la gana!
[manga-translator.MimoTokenPlanV25Translator] 2: 門を開けて皆を避難させるんだ！！ => ¡Abran la puerta y evacúen a todos!!
[manga-translator.MimoTokenPlanV25Translator] 3: 奴らは俺が食い止める！ => ¡Yo me encargo de detenerlos!
[manga-translator.MimoTokenPlanV25Translator] 4: ちょっといいか？ => ¿Puedo decir algo?
[manga-translator.MimoTokenPlanV25Translator] 5: この隙に街に入ろう => Aprovechemo este descuido para entrar a la ciudad.
[manga-translator.MimoTokenPlanV25Translator] 6: 確かにそれがよさそうだな => Eso parece ser buena idea.
[manga-translator.LamaLargeInpainter] Inpainting resolution: 456x640
[manga-translator.MimoTokenPlanV25Translator] 0: 我々は政府軍直属の国境警備隊だ！ => ¡Somos la Patrulla Fronteriza bajo el mando directo del gobierno!
[manga-translator.MimoTokenPlanV25Translator] 1: 怪しい奴らめ貴様ら何者だ！ => ¡Vosotros, sospechosos! ¡¿Quiénes demonios son?!
[manga-translator.MimoTokenPlanV25Translator] 2: 俺たちは人間領から逃げてきたんだ！ => ¡Hemos escapado del territorio humano!
[manga-translator.MimoTokenPlanV25Translator] 3: またまたトラブル・ => ¡Otro problema más...!
[manga-translator.MimoTokenPlanV25Translator] 4: そうか．．．なら女と金目の物をよこせ！ => ¿Ya?... ¡Entonces entregad a la mujer y lo que tengáis de valor!
[manga-translator.MimoTokenPlanV25Translator] 5: なければ身につけているものをすべて置いていけば助けてやる！ => ¡Si no, dejad todo lo que lleváis y os dejaré vivir!
[manga-translator.MimoTokenPlanV25Translator] 6: だが．．．その人間は殺さないといけないなあ！ => ¡Pero... ese humano tiene que morir!
[manga-translator.LamaLargeInpainter] Inpainting resolution: 456x640
[manga-translator.MimoTokenPlanV25Translator] 0: 今の魔族の国はどこも余裕がない => El reino demoníaco actual está en precario.
[manga-translator.MimoTokenPlanV25Translator] 1: 俺たちみたいな正規兵でも給料は雀の涙程度 => Incluso tropas regulares como nosotros apenas tenemos un salario miserable.
[manga-translator.MimoTokenPlanV25Translator] 2: 部の上層部しかまともに生きていけないんだ => Solo la élite de la sociedad puede vivir dignamente.
[manga-translator.MimoTokenPlanV25Translator] 3: あなたのせいではないですよラモン => No es tu culpa, Ramon.
[manga-translator.MimoTokenPlanV25Translator] 4: 魔族に余裕がないのは確かに人間との戦争に負けたからです => Que los demonios estemos en crisis es cierto por la guerra perdida contra los humanos.
[manga-translator.MimoTokenPlanV25Translator] 5: ですがそれは魔族全体の問題一人で責任を背負いこまないで => Pero es un problema de todos los demonios; no cargues con esa responsabilidad solo.
[manga-translator.MimoTokenPlanV25Translator] 6: ．．．．．．そうだな悪い => ……Sí, tienes razón. Perdón.
[manga-translator.LamaLargeInpainter] Inpainting resolution: 456x640
[manga-translator.MimoTokenPlanV25Translator] 0: 原作：溝上長 => Autor original: Nagakami Nagae
[manga-translator.MimoTokenPlanV25Translator] 1: いいたまに => Iitamani
[manga-translator.MimoTokenPlanV25Translator] 2: 類裏セルったら幼なじみの勇者にぶっ、された第５話 => Historia donde Ruri Ura Seru recibe una paliza de la heroína de su infancia, en el quinto episodio
[manga-translator.MimoTokenPlanV25Translator] 3: 単行本第０巻３月８日発売！ => ¡Volumen 0 en venta el 8 de marzo!
[manga-translator.LamaLargeInpainter] Inpainting resolution: 456x640
[manga-translator.MimoTokenPlanV25Translator] 0: ｜魔族領 => ｜Territorio Demoníaco
[manga-translator.MimoTokenPlanV25Translator] 1: 辺境の街の入り日 => Atardecer en una ciudad fronteriza
[manga-translator.MimoTokenPlanV25Translator] 2: バカな！？ => ¡¿Qué estás diciendo!?
[manga-translator.MimoTokenPlanV25Translator] 3: そんな高い通行料払えるわけないだろ！ => ¡No puedo pagar un peaje tan caro!
[manga-translator.MimoTokenPlanV25Translator] 4: これは決まりだ払えないのであれば通すわけにはいかない => Las reglas son claras. Si no puedes pagar, no puedes pasar.
[manga-translator.MimoTokenPlanV25Translator] 5: そんな！横暴だ！ => ¡Esto es injusto! ¡Es abuso!
[manga-translator.MimoTokenPlanV25Translator] 6: まったく．．．．．． => Vaya...
[manga-translator.MimoTokenPlanV25Translator] 7: 反政府軍の問題もあるんだ金がないなら出ていってくれ => Tenemos problemas con el ejército anti-gobierno también. Si no tienes dinero, vete.
[manga-translator.MimoTokenPlanV25Translator] 8: 反政府軍？ => ¿Ejército anti-gobierno?
[manga-translator.MimoTokenPlanV25Translator] 9: ．．．．．．本当に知らないのか？お前たちどこからきたんだ？ => ...¿De verdad no sabes nada? ¿De dónde vienen ustedes?
[manga-translator.MimoTokenPlanV25Translator] 10: というかお前人け．．． => Y además, tú eres gente...
[manga-translator.LamaLargeInpainter] Inpainting resolution: 456x640
[manga-translator.ModelMangaOCR] prob: 0.9987082481384278 早く街の外へ fg: (4, 4, 1) bg: (4, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9998264312744142 避難するんだ！！ fg: (4, 4, 1) bg: (4, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.99998676776886 これから fg: (3, 4, 0) bg: (3, 4, 0)
[manga-translator.ModelMangaOCR] prob: 0.9998549222946168 どうするかだが．．． fg: (1, 2, 0) bg: (1, 2, 0)
[manga-translator.ModelMangaOCR] prob: 0.9991025924682618 急げ！ fg: (5, 2, 0) bg: (5, 2, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999712705612184 さて fg: (2, 4, 0) bg: (2, 4, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999964833259583 世話になった fg: (2, 2, 0) bg: (2, 2, 0)
[manga-translator.ModelMangaOCR] prob: 0.8521223068237305 元気でも fg: (4, 7, 4) bg: (4, 7, 4)
[manga-translator.ModelMangaOCR] prob: 0.9996463656425477 もう奴隷商人 fg: (3, 4, 2) bg: (3, 4, 2)
[manga-translator.ModelMangaOCR] prob: 0.9999837279319764 なんかに fg: (3, 4, 0) bg: (3, 4, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999693036079407 捕まるなよ fg: (6, 5, 2) bg: (6, 5, 2)
[manga-translator.MimoTokenPlanV25Translator] Translating into Spanish
[manga-translator.ModelMangaOCR] prob: 0.9999898672103883 「俺が下手に fg: (1, 1, 0) bg: (1, 1, 0)
[manga-translator.ModelMangaOCR] prob: 0.9998648762702942 介入したら fg: (6, 6, 2) bg: (6, 6, 2)
[manga-translator.ModelMangaOCR] prob: 0.9999775290489198 かえって場を荒らす fg: (3, 4, 2) bg: (3, 4, 2)
[manga-translator.ModelMangaOCR] prob: 0.9999700784683229 だけだろうしな fg: (3, 3, 0) bg: (3, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.9997857809066774 さっきの fg: (1, 3, 0) bg: (1, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.999971628189087 門番によると fg: (4, 4, 1) bg: (4, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999483823776245 この騒動は fg: (3, 6, 2) bg: (3, 6, 2)
[manga-translator.ModelMangaOCR] prob: 0.9999737143516542 反政府軍の fg: (1, 1, 1) bg: (1, 1, 1)
[manga-translator.ModelMangaOCR] prob: 0.9997147321701051 仕業らしいが．．． fg: (5, 6, 2) bg: (5, 6, 2)
[manga-translator.ModelMangaOCR] prob: 0.9621585607528688 ぐああっ！！ fg: (1, 3, 3) bg: (1, 3, 3)
[manga-translator.ModelMangaOCR] prob: 0.988179385662079 面倒ごとに fg: (3, 3, 2) bg: (3, 3, 2)
[manga-translator.ModelMangaOCR] prob: 0.9999238848686219 巻き込まれる前に fg: (3, 5, 2) bg: (3, 5, 2)
[manga-translator.ModelMangaOCR] prob: 0.9999508261680604 私たちも早く fg: (2, 3, 0) bg: (2, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999317526817323 行きましょう fg: (4, 4, 1) bg: (4, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999759197235109 そうするか fg: (4, 4, 1) bg: (4, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9992545843124391 んー fg: (5, 5, 3) bg: (5, 5, 3)
[manga-translator.ModelMangaOCR] prob: 0.999987781047821 危ないことからは fg: (3, 3, 0) bg: (3, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.999980092048645 遠ざかるのが fg: (2, 5, 1) bg: (2, 5, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999541640281678 正解ですわ fg: (5, 5, 2) bg: (5, 5, 2)
[manga-translator.MimoTokenPlanV25Translator] Translating into Spanish
[manga-translator.ModelMangaOCR] prob: 0.9510800838470459 は fg: (1, 5, 2) bg: (1, 5, 2)
[manga-translator.MimoTokenPlanV25Translator] Translating into Spanish
[manga-translator.ModelMangaOCR] prob: 0.9999210834503175 待て fg: (0, 0, 0) bg: (0, 0, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999773502349855 避難したければ fg: (2, 3, 1) bg: (2, 3, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999781847000122 その二人を置いていって fg: (2, 3, 0) bg: (2, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999925494194031 もらおうか fg: (3, 4, 0) bg: (3, 4, 0)
[manga-translator.ModelMangaOCR] prob: 0.9854429960250856 あー．．．．． fg: (6, 9, 4) bg: (6, 9, 4)
[manga-translator.ModelMangaOCR] prob: 0.9999849200248718 俺たちもちょうど避難 fg: (4, 4, 1) bg: (4, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9998557567596437 するところなんで．．． fg: (2, 3, 1) bg: (2, 3, 1)
[manga-translator.ModelMangaOCR] prob: 0.999992072582245 まだここにも fg: (1, 2, 0) bg: (1, 2, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999747276306153 残ってるじゃねえか fg: (2, 2, 0) bg: (2, 2, 0)
[manga-translator.ModelMangaOCR] prob: 0.9984514713287355 ．．．なんだ？ fg: (7, 6, 2) bg: (7, 6, 2)
[manga-translator.MimoTokenPlanV25Translator] Translating into Spanish
[manga-translator.ModelMangaOCR] prob: 0.9717618227005006 ああそうだ fg: (5, 6, 3) bg: (5, 6, 3)
[manga-translator.ModelMangaOCR] prob: 0.9998613595962526 なぁ．．．お前らは fg: (3, 5, 1) bg: (3, 5, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999749660491944 反政府軍って fg: (2, 1, 1) bg: (2, 1, 1)
[manga-translator.ModelMangaOCR] prob: 0.9987297654151918 奴か？ fg: (4, 5, 2) bg: (4, 5, 2)
[manga-translator.ModelMangaOCR] prob: 0.9993164539337159 ひぇ．．．．．． fg: (5, 5, 3) bg: (5, 5, 3)
[manga-translator.ModelMangaOCR] prob: 0.9999697804450989 お前たちなら fg: (3, 5, 1) bg: (3, 5, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999573230743409 いい金になりそうだ fg: (2, 3, 1) bg: (2, 3, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999651312828064 革命には金が fg: (2, 5, 2) bg: (2, 5, 2)
[manga-translator.ModelMangaOCR] prob: 0.9999856948852539 必要でね fg: (4, 5, 2) bg: (4, 5, 2)
[manga-translator.ModelMangaOCR] prob: 0.9999459385871888 そのための礎に fg: (1, 3, 1) bg: (1, 3, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999850988388062 なってもらおうか fg: (4, 5, 2) bg: (4, 5, 2)
[manga-translator.ModelMangaOCR] prob: 0.9996978640556337 若少な妖精とワンディーネに fg: (1, 2, 1) bg: (1, 2, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999843835830688 出くわすとは運がいい fg: (3, 4, 1) bg: (3, 4, 1)
[manga-translator.MimoTokenPlanV25Translator] Translating into Spanish
[manga-translator.ModelMangaOCR] prob: 0.9999876022338867 魔族なら fg: (4, 4, 0) bg: (4, 4, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999936819076539 喜んでその身を fg: (3, 4, 1) bg: (3, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9990959763526918 捧げるべきだろう fg: (3, 3, 2) bg: (3, 3, 2)
[manga-translator.ModelMangaOCR] prob: 0.999992847442627 正常な国家を fg: (3, 3, 0) bg: (3, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999551177024842 作り出すための fg: (2, 3, 1) bg: (2, 3, 1)
[manga-translator.ModelMangaOCR] prob: 0.9985465407371522 礎になれるんだぞ？ fg: (5, 4, 2) bg: (5, 4, 2)
[manga-translator.ModelMangaOCR] prob: 0.9994719028472902 ．．．魔族のための fg: (2, 4, 1) bg: (2, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.999972939491272 国家を作るのに fg: (3, 4, 2) bg: (3, 4, 2)
[manga-translator.ModelMangaOCR] prob: 0.9985150694847108 同じ魔族を売るのか？ fg: (3, 1, 1) bg: (3, 1, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999949932098389 それが我々 fg: (1, 0, 0) bg: (1, 0, 0)
[manga-translator.ModelMangaOCR] prob: 0.9998248219490052 反政府軍だ！ fg: (1, 2, 1) bg: (1, 2, 1)
[manga-translator.ModelMangaOCR] prob: 0.999983549118042 腐った政府を打ち倒し fg: (2, 1, 0) bg: (2, 1, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999921321868898 真に魔族のための fg: (1, 2, 0) bg: (1, 2, 0)
[manga-translator.ModelMangaOCR] prob: 0.9996826648712159 国家を作り上げる！ fg: (2, 1, 1) bg: (2, 1, 1)
[manga-translator.MimoTokenPlanV25Translator] Translating into Spanish
[manga-translator.ModelMangaOCR] prob: 0.9999756813049316 反政府軍ってのは fg: (1, 1, 0) bg: (1, 1, 0)
[manga-translator.ModelMangaOCR] prob: 0.999931037425995 名ばかりだな fg: (3, 3, 0) bg: (3, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999946355819702 偉そうなことを fg: (3, 3, 0) bg: (3, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.8273389935493469 言っておいて自分たちには fg: (2, 3, 0) bg: (2, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999593496322633 ずいぶん甘いじゃないか fg: (3, 4, 0) bg: (3, 4, 0)
[manga-translator.ModelMangaOCR] prob: 0.9995854496955873 ．．．なんだ fg: (4, 4, 0) bg: (4, 4, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999939203262329 それに我々は fg: (4, 3, 0) bg: (4, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999788999557496 実際に行動を fg: (3, 4, 1) bg: (3, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999887347221375 起こしている fg: (2, 4, 1) bg: (2, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999820590019227 その道は困難で fg: (2, 4, 1) bg: (2, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9998062252998353 多少の贅沢がなくては fg: (3, 3, 2) bg: (3, 3, 2)
[manga-translator.ModelMangaOCR] prob: 0.9999901652336122 達成もできないのだ fg: (3, 3, 0) bg: (3, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999797940254211 何を言ってる fg: (5, 5, 2) bg: (5, 5, 2)
[manga-translator.ModelMangaOCR] prob: 0.999987781047821 これは我々が fg: (4, 5, 1) bg: (4, 5, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999747276306153 手にした成果 fg: (4, 4, 1) bg: (4, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999496936798097 なんだその fg: (5, 4, 1) bg: (5, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9994413852691652 装飾品は？ fg: (7, 5, 4) bg: (7, 5, 4)
[manga-translator.ModelMangaOCR] prob: 0.9999937415122986 ずいぶんと fg: (1, 4, 0) bg: (1, 4, 0)
[manga-translator.ModelMangaOCR] prob: 0.9993867874145509 贅沢じゃないか．．． fg: (4, 4, 1) bg: (4, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.999116361141205 はあ．．．．． fg: (6, 7, 4) bg: (6, 7, 4)
[manga-translator.ModelMangaOCR] prob: 0.9999404549598695 じゃあまずは fg: (5, 6, 3) bg: (5, 6, 3)
[manga-translator.ModelMangaOCR] prob: 0.9998248219490052 お前たちがその礎に fg: (3, 4, 1) bg: (3, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9991397857666017 なるべきじゃないか？ fg: (2, 3, 1) bg: (2, 3, 1)
[manga-translator.MimoTokenPlanV25Translator] Translating into Spanish
